filename,width,height,class,xmin,ymin,xmax,ymax
sample_1.png,2560,1250,Team B,561,387,618,534
sample_1.png,2560,1250,Team B,1103,262,1159,409
sample_1.png,2560,1250,Team A,1006,372,1082,522
sample_1.png,2560,1250,Team B,1306,436,1410,588
sample_1.png,2560,1250,Team B,1003,753,1095,981
sample_1.png,2560,1250,Team A,1049,993,1170,1226
sample_1.png,2560,1250,Team A,39,733,156,962
sample_1.png,2560,1250,Ball,1803,543,1836,571
sample_1.png,2560,1250,Team A,1826,271,1882,419
sample_1.png,2560,1250,Team A,1830,397,1896,563
sample_1.png,2560,1250,Team A,2131,800,2245,1024
sample_1.png,2560,1250,Referee,13,99,63,218
sample_10.png,2560,1306,Goalie,648,521,724,686
sample_10.png,2560,1306,Referee,2422,872,2508,1066
sample_10.png,2560,1306,Team A,757,960,900,1159
sample_10.png,2560,1306,Ball,907,979,942,1009
sample_10.png,2560,1306,Team A,1037,675,1137,860
sample_10.png,2560,1306,Team A,1636,723,1728,927
sample_10.png,2560,1306,Team A,2281,570,2360,732
sample_10.png,2560,1306,Team A,2277,737,2351,921
sample_10.png,2560,1306,Team B,1171,714,1230,881
sample_10.png,2560,1306,Team B,2036,813,2128,999
sample_11.png,2560,1322,Team A,47,829,167,967
sample_11.png,2560,1322,Team A,663,550,741,665
sample_11.png,2560,1322,Team A,662,660,715,800
sample_11.png,2560,1322,Team A,698,1105,760,1283
sample_11.png,2560,1322,Goalie,2074,621,2169,760
sample_11.png,2560,1322,Referee,325,621,388,735
sample_11.png,2560,1322,Team B,460,731,520,814
sample_11.png,2560,1322,Team B,740,654,787,798
sample_11.png,2560,1322,Team B,795,655,863,789
sample_11.png,2560,1322,Team B,929,675,974,807
sample_11.png,2560,1322,Team B,1316,804,1367,943
sample_11.png,2560,1322,Ball,1183,897,1204,918
sample_12.png,2560,1369,Team B,3,560,41,660
sample_12.png,2560,1369,Team B,649,713,701,828
sample_12.png,2560,1369,Team B,730,654,793,754
sample_12.png,2560,1369,Team B,923,892,976,1045
sample_12.png,2560,1369,Team B,1398,885,1453,1032
sample_12.png,2560,1369,Goalie,2004,680,2060,800
sample_12.png,2560,1369,Referee,188,774,240,912
sample_12.png,2560,1369,Ball,771,751,789,771
sample_12.png,2560,1369,Team A,654,614,716,706
sample_12.png,2560,1369,Team A,570,805,662,870
sample_12.png,2560,1369,Team A,842,664,908,761
sample_12.png,2560,1369,Team A,1007,721,1081,843
sample_12.png,2560,1369,Team A,1020,1083,1094,1248
sample_12.png,2560,1369,Team A,1487,900,1542,1053
sample_12.png,2560,1369,Team A,1457,818,1534,965
sample_2.png,2556,1173,Goalie,697,358,792,507
sample_2.png,2556,1173,Team A,943,569,1066,791
sample_2.png,2556,1173,Team B,1515,307,1630,500
sample_2.png,2556,1173,Team B,1550,362,1641,578
sample_2.png,2556,1173,Team B,1369,403,1470,605
sample_2.png,2556,1173,Team B,1368,503,1501,698
sample_2.png,2556,1173,Team A,1463,444,1569,638
sample_2.png,2556,1173,Team B,1900,674,2003,933
sample_2.png,2556,1173,Team B,1930,369,2038,507
sample_2.png,2556,1173,Team B,2064,243,2157,455
sample_2.png,2556,1173,Team B,1989,493,2133,691
sample_2.png,2556,1173,Team B,2422,233,2498,429
sample_2.png,2556,1173,Team A,1851,516,2079,723
sample_2.png,2556,1173,Team A,2153,234,2238,437
sample_2.png,2556,1173,Team A,2360,364,2450,593
sample_2.png,2556,1173,Ball,1805,679,1847,723
sample_3.png,2560,1247,Team A,38,476,155,661
sample_3.png,2560,1247,Team A,273,433,383,612
sample_3.png,2560,1247,Team A,782,416,899,586
sample_3.png,2560,1247,Team A,2051,449,2177,604
sample_3.png,2560,1247,Team A,1927,962,2045,1243
sample_3.png,2560,1247,Goalie,385,386,509,541
sample_3.png,2560,1247,Team B,405,532,502,747
sample_3.png,2560,1247,Team B,599,380,713,543
sample_3.png,2560,1247,Team B,1671,547,1806,656
sample_3.png,2560,1247,Referee,1384,164,1473,293
sample_3.png,2560,1247,Referee,1911,519,2034,685
sample_3.png,2560,1247,Ball,1916,478,1953,515
sample_4.png,2544,1312,Team A,272,723,305,827
sample_4.png,2544,1312,Team A,315,657,339,746
sample_4.png,2544,1312,Team A,680,572,709,645
sample_4.png,2544,1312,Team A,818,624,851,704
sample_4.png,2544,1312,Team A,711,674,739,758
sample_4.png,2544,1312,Team A,729,732,754,820
sample_4.png,2544,1312,Team A,673,920,718,1035
sample_4.png,2544,1312,Team A,1136,537,1159,603
sample_4.png,2544,1312,Team A,1169,677,1199,770
sample_4.png,2544,1312,Team A,1156,795,1187,897
sample_4.png,2544,1312,Referee,556,514,580,571
sample_4.png,2544,1312,Referee,1099,673,1145,766
sample_4.png,2544,1312,Ball,1152,746,1172,772
sample_4.png,2544,1312,Team B,851,624,881,703
sample_4.png,2544,1312,Team B,956,783,1012,879
sample_4.png,2544,1312,Team B,1186,787,1219,888
sample_4.png,2544,1312,Team B,1452,636,1495,717
sample_4.png,2544,1312,Team B,1622,683,1647,778
sample_4.png,2544,1312,Team B,1632,793,1676,897
sample_4.png,2544,1312,Team B,1810,807,1855,911
sample_4.png,2544,1312,Team B,1912,564,1941,636
sample_4.png,2544,1312,Team B,2090,633,2122,721
sample_4.png,2544,1312,Team B,2260,724,2293,816
sample_5.png,2560,1312,Goalie,87,369,143,483
sample_5.png,2560,1312,Team A,593,680,654,796
sample_5.png,2560,1312,Ball,663,790,685,812
sample_5.png,2560,1312,Team A,1048,347,1083,450
sample_5.png,2560,1312,Team A,871,910,930,1063
sample_5.png,2560,1312,Team A,1878,263,1931,352
sample_5.png,2560,1312,Team A,1318,564,1365,678
sample_5.png,2560,1312,Team A,2178,732,2257,862
sample_5.png,2560,1312,Team A,1902,980,1961,1151
sample_5.png,2560,1312,Team B,1230,403,1268,518
sample_5.png,2560,1312,Team B,938,745,978,858
sample_5.png,2560,1312,Team B,967,896,1035,1037
sample_5.png,2560,1312,Team B,1550,633,1597,749
sample_5.png,2560,1312,Team B,2015,319,2071,412
sample_5.png,2560,1312,Team B,2090,1009,2151,1176
sample_5.png,2560,1312,Referee,2355,473,2431,587
sample_5.png,2560,1312,Referee,1595,109,1631,173
sample_6.png,2560,1302,Team B,187,405,274,519
sample_6.png,2560,1302,Team B,217,534,303,658
sample_6.png,2560,1302,Team B,480,491,547,613
sample_6.png,2560,1302,Team B,563,710,614,844
sample_6.png,2560,1302,Team B,834,745,928,868
sample_6.png,2560,1302,Team B,1423,795,1471,926
sample_6.png,2560,1302,Goalie,1416,406,1461,505
sample_6.png,2560,1302,Team A,291,534,342,654
sample_6.png,2560,1302,Team A,687,737,760,880
sample_6.png,2560,1302,Team A,1453,844,1527,980
sample_6.png,2560,1302,Ball,1495,964,1530,993
sample_6.png,2560,1302,Referee,2118,1065,2207,1247
sample_7.png,2560,1308,Team A,305,561,371,724
sample_7.png,2560,1308,Team A,704,745,775,922
sample_7.png,2560,1308,Team A,616,664,660,834
sample_7.png,2560,1308,Team B,580,695,733,844
sample_7.png,2560,1308,Goalie,1311,590,1449,668
sample_7.png,2560,1308,Ball,1565,562,1591,588
sample_8.png,2559,1367,Team B,835,1004,927,1214
sample_8.png,2559,1367,Team B,917,809,979,962
sample_8.png,2559,1367,Team B,1248,792,1327,971
sample_8.png,2559,1367,Team B,1872,1131,1949,1353
sample_8.png,2559,1367,Team B,730,1159,807,1366
sample_8.png,2559,1367,Team B,2404,791,2449,970
sample_8.png,2559,1367,Team B,1890,607,1967,772
sample_8.png,2559,1367,Team B,1623,720,1702,883
sample_8.png,2559,1367,Team B,1504,672,1581,850
sample_8.png,2559,1367,Team B,1582,651,1627,846
sample_8.png,2559,1367,Ball,1506,650,1546,676
sample_8.png,2559,1367,Team A,1535,646,1632,818
sample_8.png,2559,1367,Team A,1375,698,1493,867
sample_8.png,2559,1367,Team A,2184,607,2237,777
sample_8.png,2559,1367,Team A,2030,767,2101,964
sample_8.png,2559,1367,Team A,1699,632,1762,800
sample_8.png,2559,1367,Team A,1652,836,1742,1034
sample_8.png,2559,1367,Goalie,1043,664,1109,826
sample_8.png,2559,1367,Referee,2210,1179,2299,1367
sample_9.png,2560,1304,Team B,47,956,128,1156
sample_9.png,2560,1304,Team B,560,648,620,807
sample_9.png,2560,1304,Team B,838,442,935,574
sample_9.png,2560,1304,Team B,1095,462,1145,596
sample_9.png,2560,1304,Team B,1256,840,1360,1009
sample_9.png,2560,1304,Team B,1890,839,1949,1025
sample_9.png,2560,1304,Team B,1249,545,1340,665
sample_9.png,2560,1304,Referee,201,575,245,725
sample_9.png,2560,1304,Team A,714,509,771,656
sample_9.png,2560,1304,Team A,1023,792,1109,948
sample_9.png,2560,1304,Team A,1237,482,1287,581
sample_9.png,2560,1304,Team A,1160,938,1253,1131
sample_9.png,2560,1304,Team A,1965,943,2027,1174
sample_9.png,2560,1304,Ball,1987,932,2018,967
sample_9.png,2560,1304,Goalie,1480,400,1578,523
